odai_type,odai,response,score,predicted_score
image,「このキャラクターは誰ですか？」,ジャッジャジャァーーーン!!,-0.3277812788136505,-3.8671875
image,「この小さな動物は、何かを食べようとしているのでしょうか？」,チャレンジ動画【そうめん流し】が全然成功しない,-0.20456717521790813,-3.62890625
image,「可愛らしい子を抱く時があるある」,延長する,-0.281652580614576,-4.13671875
image,「昔話に松崎しげるを登場させて変な感じにしてください」,おばあさんは川へ松崎しげるを洗濯したら、驚きの白さに!,0.45251983857571876,-1.1884765625
image,「二人の仲が悪く、お互いに嫌われるようになるのはなぜですか？」,キエエエエ!,-1.0,-4.484375
image,「水没した車の中で微笑む男の写真。これはなぜか？」,♪水に溺れると思い出す〜,-0.17164207473718607,-3.142578125
image,「軍服を着た人々が集まっている写真。彼らは何を手にしているのでしょうか？」,隊長...お粗末ですね。,-0.24096418518952567,-3.34765625
image,「1936年のベルリンオリンピックで、世界最速の男がどんな困難に直面したのか？」,すまん,-0.44401631501305006,-3.052734375
image,「誰もが一度は考えたこと」,電車の窓を見ながら、屋根から屋根、電柱をピョーンピョーンと飛びながら進む自分,1.0,-2.349609375
image,「古代ローマの軍服と装備を比較する図」,オンラインゲームで知り合った2人が初めてオフで会うことにしたが、お互いが薄々気付きながらも声をかける勇気が出ない。,1.0,-2.244140625
image,「マリオへ、ピーチより」,ってなるほど息臭かったよ,-0.20456717521790813,-4.19140625
image,「このチームは、誰かの成功を祝福するための特別なイベントに参加しています。彼らは誰の成功を祝っているのでしょうか？」,ログインボーナス3日目!来週は営業部ジョニーが手に入るよ!,-0.11393289262734019,-5.359375
image,「電話で友達と話している最中に、突然誰かがドアを叩く。その人を誰に見せたらいいですか？」,15分延長で,-0.11393289262734019,-4.25
image,"「車の後部座席から、遠くの山々を眺めている人物がいます。彼は何かを見つめているようです。その人物が見つめる山々は、どのような景色でしょうか？」

この画像から、大喜利のお題のようなキャプションを作成しました。答えは「山々は、遠くに広がる草原と木々が混じった風景です。」となります。",缶の底につぶコーンは残ってない...な。もう1つはどうかな...,-0.281652580614576,-2.712890625
image,「猫が台所で料理をしている様子が見たい！」,「そこで隠し味の鰹節を投入」「しません。」「では煮干しでダシを」「取りません」「モンプチを開け」「ません。」,1.0,-4.265625
image,「進撃の巨人」←「後退する阪神」みたいな対義語を作って下さい,お母さんと一緒→お父さんは別居,1.0,-4.9140625
image,「この小さな動物は、何かを食べようとしているのでしょうか？」,アルデンテやん!,-0.281652580614576,-4.171875
image,「ボケてすごくにありがちなこと」,吉田沙保里のマスでは一回休み,-0.6204820925947634,-5.33203125
image,「ギリギリ許されるウソ」,行けたら行く,0.08316301918787938,-3.873046875
image,「こらーより戦いとは」,正義が必ず勝つ!...ので私はやる気が出ないッ!,-0.5211017204097175,-1.1884765625
image,「1回1万円のガチャガチャ、何が出たかな？」,元値5万の知らない工具,-0.20456717521790813,-5.95703125
image,「飛行機の中で、誰が一番早く手を挙げるか？」,あの日のかなーしみーさえ,-0.20456717521790813,-5.62890625
image,「この映画のタイトルは？」,新卒が早速やらかした。,-0.20456717521790813,-1.591796875
image,「成人式の挨拶で言ったらマズい言葉第1位は？」,以下同文です,-0.3277812788136505,-4.49609375
image,「会計係の男性が、お客様に何かを説明しているシーンです。」,ポイントカードは俺が出すから。,1.0,-0.79638671875
image,「桃太郎がおばあさんを心配している理由は？」,そう言えばあの桃どうしたんだっけ?と思うおじいさん,-0.04220344081943417,1.125
image,「この小さな動物は、何かを食べようとしているのでしょうか？」,よさあく~はき~をきる~~/へいへいほ~,-0.17164207473718607,-5.015625
image,「このキャラクターは誰ですか？」,戦闘力10106か、面白い。,-0.281652580614576,-2.314453125
image,「聴力を失っても作曲を続けるベートーベンを見て、モーツァルトは『________』と思いました。」,ワシが育てた,0.4773832341958981,-4.65234375
image,「手首を回すと、腕が動く。腕を動かすと、肩が動く。肩を動かすと、体が動く。」,手相占いに来た冷やかし,-0.3277812788136505,-2.109375
image,「夜空に浮かぶ星々と、遠回しにでぶとを言わせてください。」,飲み物買いに行くけど、君はカレーでいい?,-0.20456717521790813,-3.9921875
image,「枕を抱きしめながら、静かな部屋で一人で過ごす時間。」,のび太さんも立ってるのね?,-0.3277812788136505,-4.32421875
image,「二人の子供が泣いています。一人は牛乳を飲んでいます。」,社会の掟を教えてやるよ,0.6867741122583331,-2.931640625
image,「飛行機の乗客が何かを手に持ち、手を挙げて話している様子。」,ただ今こちらのお客様が本来とは違う、非常にけしからん使い方をされようとしましたので没収致しましたぁー,-0.3277812788136505,-3.05078125
image,「火 → 炎 → 焙」みたいなやつ言ってみて,樹→木→希林,-0.24096418518952567,-1.0869140625
image,「サッカー選手たちが悲しそうな表情をしている理由は？」,5分おきに膨らませないと戦えない。,1.0,-1.609375
image,茨城県のニュースが流れていますね。何か特別なニュースはありますか？,で被害者続出、必殺仕事,-0.38103295279962157,-4.1953125
image,「何か特別な思い出があるでしょうか？」,一番人口の多い市は横浜市で、神奈川県の人口より多い。,-0.24096418518952567,-1.6044921875
image,「相手の腕を回して、自分の足で蹴り込む。」,ボケが強すぎて漫才にならない,-0.20456717521790813,-2.8671875
image,「い」で始まって、「い」で終わる言葉は何か？,今すぐ歯ブラシを持ってきて下さい,0.13855372221571116,-4.6328125
image,「父の日あるある」は、どんな風に過ごすのが一番楽しいですか？,だいたいドライブ,-0.06449840760781267,-5.875
image,「この二人は、どんな関係ですか？」,「見えるかこれがわしのスタンドじゃ」,-0.281652580614576,-3.708984375
image,「名前だけなら吉田沙保里と張り合えそうな強そうな名前のもの」,龍角散,-0.3277812788136505,-5.24609375
image,「国名を少し変えて面白くしろ」,パパは牛乳屋,0.111967369973901,-3.69140625
image,「この写真は、軍服を着た3人の男性が会話をしている様子を捉えています。彼らはどのような役割や関係性を持っているのでしょうか？」,何でも好きなものを頼みなさい。500円までは出すから,-0.11393289262734019,-2.19140625
image,「北京五輪で感動シーンベスト3」,なん/履いて,-0.14158381300448009,-6.76171875
image,「あのTV番組名から一文字だけ抜いて、つまらなさそうな番組にしてください」,4時間テレビ,0.28286121891353555,-4.81640625
image,「家族全員が笑顔で、その中で一番年長の男性が何かを言っているシーン。」,人の周囲を若干暗くする能力を得たので楽しそうに話してる奴らを悪役っぽくする,-0.3277812788136505,-3.6875
image,ドラえもんの道具に一文字足して台無しにしてください,バインバイン,-0.20456717521790813,-3.123046875
image,「青い馬と黄色い人形が一緒にいるのはなぜですか？」,OKET,-0.7605508602048584,-4.83203125
image,「猫が寝ている場所は？」,メシか?,0.22820240617329968,-4.75390625
image,「地球の上に現れた謎の光景。その真実とは何か？」,はごろもフーズのCMが本気を出した,0.28286121891353555,-4.4375
image,「一部を英語に変えてみたけど、違和感が仕事する。例→スリーブ姫」,桂ソング丸,-0.20456717521790813,-6.06640625
image,「彼女にフラれました」,でっていう,-0.3277812788136505,-2.244140625
image,「家族の絆を深めるための特別な日」,Pleyer◀john▶が殿堂入りして以来それ以上のボケが浮かばない,-0.281652580614576,-3.93359375
image,「この少年は誰ですか？」,平泉成と畑山隆則と阿藤快と劣化した東出昌大?,-0.11393289262734019,-1.59375
image,「海に飛び込む瞬間、どんな表情を浮かべる？」,歩きスマホ,-0.20456717521790813,-6.09375
image,「バスケットボールの試合で、観客席に集まった人々が何を手にしているかを教えてください。」,『イニシャルゲストの登場です。K.Tさんどうぞ』キムタク?「キム、タク!キム、タク!」の歓声の中舞台裏で待つキダタロー,0.6814999321547515,-5.03515625
image,「牛たちが楽しそうに写真を撮っている理由は？」,集合写真、田中君が今日居ない,-0.04220344081943417,-4.87890625
image,「カレーは飲み物です」の令和版を教えてください,鰈は飲み物の付け合わせです,-0.5211017204097175,-2.037109375
image,「太陽食の瞬間、その光と影のコントラストはまるで絵画のようだ。」,マンホールの水目線,-0.3277812788136505,-3.8671875
image,「古代の文明を体験する二人の人物。彼らは何かを掘っているようだ。」,ライター貸そうか?,1.0,-4.953125
