odai_type,odai,response,score,predicted_score
text,デパートのイケメンエレベーター。自動音声のひと言に女性客がメロメロ！？何と言った？,両手が荷物でふさがってるね あとふさがってないのは唇だけか,1.0,[-0.03924560546875]
text,日本一カレーが好きだというOL、加礼田ルー子さんってどんな人？,初めて訪れたインドであふれ出す涙がガンジス川にポツリと落ちた,0.5,[-0.06561279296875]
text,ガンダムのアムロが「勝手にやれよ」と怒られた。何を宣言した？,アムロ、四国描きまーす！,0.5,[1.4580078125]
text,「愛犬をさがしています」のポスター。「その情報いる？」何と書いてあった？,亀も飼っています,1.0,[-0.372802734375]
text,なんじゃそれ！月刊「回転寿司」の特集とは？,４８０円に手を伸ばして止めた人の表情を寿司目線で…,1.0,[0.68798828125]
text,阿藤さんが豪邸訪問リポート。「余計なことを…」何と言った？,いちいち家具の値段を答えられるのって金持ちじゃないよね,0.5,[1.9306640625]
text,昨夜のクリスマスパーティー、いまいち盛り上がらなかった。なぜ？,ツリーがパセリ,0.5,[1.51171875]
text,このワインソムリエ、ダメだなぁ…。なぜ？,スパークリングワインを開けるとき必ず蛍光灯を割ってしまう,0.5,[2.310546875]
text,プロレスラーだらけの合コン。どうなる？,２次会はジム,0.5,[1.66796875]
text,１０文字作文。テーマは「かわいくない」,パパ、フィクションさ,0.5,[0.2607421875]
text,オヤジ＋冒険心＝？,嫁にシャルウィダンス？,0.0,[-0.151611328125]
text,このスパゲティー屋さん、イヤだなあ。その理由とは？,チャーハンが名物,0.5,[-0.42236328125]
text,宇宙ロケットにて。船長が「こいつを連れてくるんじゃなかった」,レンタルDVDの延滞を気にしている,1.0,[-1.0400390625]
text,「えっ,月刊「先月」特集！！やっぱり１９日が熱かった！,0.5,[-0.43896484375]
text,サスペンスドラマ。温泉宿に聞き込みに来た刑事がイラッ！女将 何と言った？,事件は会議室やなしに旅館で起きてますんやな？,1.0,[2.20703125]
text,「最後の一言がそれ？」女性ＤＪエンディングで何を言った？,明日事務所移籍します Ｓｅｅ ｙｏｕ！,1.0,[-0.3955078125]
text,名子役だった えなりくんがドラマで共演している子役にアドバイス。「えっ！」何と言った？,プロデューサーを「パパ！」って言い間違えると好印象だよ！,1.0,[1.2685546875]
text,ふなっしーのひと言に子どもたちが「え！？」。何と言った？,不満のあるヤツは熊本にでも彦根にでも行けなっしー！,0.5,[1.5625]
text,なんじゃそれ！月刊「回転寿司」の特集とは？,ヒロミ直伝！リノベで自宅を回転寿司にしよう,1.0,[0.4443359375]
text,やたら泣かせようとするレストラン『ｔｅａｒｓ』ってどんな店？,ステーキの横に牛の写真を置く,0.5,[0.96142578125]
text,現役アイドルだけが通うキラキラアイドル学園。校歌に「えっ！？」どんな歌い出し？,菊地亜美には腹割るな,0.5,[0.406982421875]
text,「きょうの料理」の土井善晴先生、「ははぁ～ん、この後ハワイに行くんだな…」何と言った？,こんなん料理のアロハの「ア」ですよ「ア」,1.0,[3.763671875]
text,ラブラブ夫婦が経営する「喫茶,カッコイイ客はダンナがにらみつける,0.5,[1.9853515625]
text,今はやりのしゃべる冷蔵庫。「余計なこと言うなぁ…」何と言った？,カッコつけて買ったバジル 使いこなせずしおれています,0.7499999999999998,[-0.08941650390625]
text,居酒屋にて。「ははぁ～,「まだ洗ってない皿はあと何枚だ！」という声が聞こえだした,1.0,[1.7001953125]
text,恋愛ゲーム。憧れの女の子キャラ大喜利子との楽しかったデート。別れ際に言うことか？何と言った？,ありがとう重たかったでしょ？特売のお米,0.5,[0.09039306640625]
text,なんじゃそれ！？月刊「お年玉」の特集とは？,特集！まだあきらめるな！３月までチャンスはある！,1.0,[1.75390625]
text,商店街でロケ。「テンション上げてまで言うこと！？」鈴木奈々さん何と言った？,また走ってる！宅配業者！,0.5,[0.398681640625]
text,このアイスクリーム店 ダメだなあ～。なぜ？,返事がみな「あいっす！！」,0.7499999999999998,[-0.1168212890625]
text,「この自転車屋さん,ブレーキが別売り,0.5,[0.21142578125]
text,彼女の両親に結婚のあいさつ。 「歓迎されてないなぁ・・・」その理由とは?,両親のあいづちが「あ？」,1.0,[3.4453125]
text,セレブにウケそうな「あるあるネタ」ってどんなの？,美術の教科書に載っている絵が家にある,0.5,[0.5517578125]
text,２３年間売れていない演歌歌手・下積長子のクリスマスとは？,さんまさんと電話,0.5,[-0.66552734375]
text,深夜３時。高山善廣選手が後輩レスラーに電話。「今、言うこと！？」何と言った？,間違えた！鬼奴だった！,1.0,[0.7880859375]
text,温泉旅館でロケ。「テンション上げてまで言うこと！？」鈴木奈々さん何と言った？,ねえねえ私ペースつかめてる？,1.0,[1.6884765625]
text,取り調べ室にて。犯人が「この刑事、ダメだなあ･･･」何があった？,懸賞の応募シールをはがしてから缶コーヒーを手渡す,1.0,[0.88427734375]
text,とにかく「カワイイ、カワイイ」と評判の刑事“河合スギ夫”。どんなヤツ？,犯人を「ホシ」ではなく「キラキラ」と呼ぶ,0.5,[2.259765625]
text,ベテラン刑事なのに、同僚から総スカン！その理由とは？,警察手帳に思いついたポエムを書きとめている,0.5,[1.8203125]
text,朝の情報番組、「オープニングから何てことを！」有働アナ何と言った？,お天気カメラの映像は私がさっきまで飲んでいた六本木です,0.5,[1.0888671875]
text,係長が『ははぁ～ん、オレこの会社で嫌われてるな～』と思った理由とは？,その日のネクタイの色で呼ばれる,0.5,[0.3369140625]
text,ドライブデート中。「このカーナビ、余計なこと言うなあ…」何と言った？,ハンドルの持ち方が気にくわないです,0.5,[0.62890625]
text,ＮＨＫの人気キャラクターななみちゃんがビーチでリポート。「ニセモノだろ！」何と言った？,転べ！あいつ転べ！,1.0,[0.80078125]
text,サッカーの試合。プレー中の選手がベンチを見て「イラッ！」その理由とは？,足湯につかってる,0.5,[0.144287109375]
text,稽古中。弟子たちを集めて言うことか！振分親方、何と言った？,縦分！横分！振分で～す！,1.0,[3.8515625]
text,「愛犬をさがしています」のポスター。「その情報いる？」何と書いてあった？,「海外に三回連れて行ったことがあります。」と書いてあった,1.0,[2.36328125]
text,陶芸家。「こいつを弟子にするんじゃなかった」その理由とは？,「俺とろくろとダメ師匠」というブログを見つけてしまった,1.0,[1.96875]
text,２４年間売れない演歌歌手・下積長子が本を発売。そのタイトルとは？,あかんのか、もうあかんのか・・・,1.0,[1.2607421875]
text,大相撲。行司が「わしもそろそろ引退かな…」その理由とは？,孫ほど年が離れた力士が頑張る姿を見ると涙が止まらない,0.7499999999999998,[2.28125]
text,スポーツジムにて。インストラクターがお客にイラッ！その理由とは？,「この水タダすか？」「この水タダすか？」としつこい,0.5,[1.5078125]
text,サンタクロースにウケそうなあるあるとは？,日本のカイロは素晴らしいと評判,1.0,[-0.9169921875]
text,殿様が家臣にイラッ！なぜ？,「豊臣」「徳川」と交互につぶやきながら花びらをちぎっている,0.5,[1.3837890625]
text,全校生徒からウザいと言われる体育教師・元気田イクゾー。「恋してうかれすぎ！」何をした？,愛育教師と名のりだした,1.0,[-0.362548828125]
text,水戸黄門に助さんと格さんがイラッ！何があった？,「たまには変わった出し方が見たいの～」としたり顔で言われた,0.5,[0.78564453125]
text,「このＡＴＭ、イラッとするな～」なぜ？,残高が１０００円以下になるとサイレンが鳴る,0.5,[0.73583984375]
text,「この引っ越し屋さんアホやな～」その理由とは？,割れ物を包む新聞を読みふける,0.5,[0.7900390625]
text,ダーリンがびっくり！ラムちゃん、何を言った？,ニシンが来るっちゃ！！,0.0,[0.69189453125]
text,アホアホ小学校,ヨーイドンのピストルが鳴ると泣き出す。,0.5,[0.8388671875]
text,ラーメン愛好家・羅亜山麺夫ってどんな人？,「良かったらかむ？」とナルトを渡してくる,1.0,[0.00667572021484375]
text,アホアホファミレス、どんな店？,アホなお店　この近くにはないです。,1.0,[1.9296875]
text,新幹線の車内アナウンスに、乗客が「はあ？」何と言った？,このアナウンスは自由席のやつらには聞こえていません,1.0,[1.849609375]
